image_path,area,perimeter,eccentricity,solidity,extent,major_axis_length,minor_axis_length
ventral/south_ventral/fv_pa_86_v_resized.jpg,3785.0,255.68124086713186,0.8720966139787897,0.9638400814871403,0.8131041890440387,100,48.75587700095257
ventral/south_ventral/fv_ba_19_v_resized.jpg,3473.0,253.19595949289334,0.8950617458979975,0.9641865630205442,0.8054267161410018,100,44.497657507096
ventral/south_ventral/fv_pa_56_v_resized.jpg,3747.0,258.8528137423857,0.8767639973139526,0.9622496147919877,0.7965561224489796,100,47.96889329781582
ventral/south_ventral/fv_pb_5_v_resized.jpg,2620.0,234.95331880577405,0.9389271579003422,0.9202669476642079,0.7879699248120301,100,34.50756388556713
ventral/south_ventral/fv_PuPe__16_v_resized.jpg,3364.0,246.26702730475878,0.9020229061506189,0.9630689951331234,0.7801484230055659,100,43.066012282872926
ventral/south_ventral/fv_lac_19_v_resized.jpg,3281.0,248.95331880577405,0.907148200443453,0.9587960257159556,0.8137400793650794,100,42.08208004364406
ventral/south_ventral/fv_pb_16_v_resized.jpg,3466.0,248.36753236814715,0.8960393199086587,0.9716848892626857,0.8309757851834092,100,44.37822587046536
ventral/north_ventral/fv_SaPe__56_v_resized.jpg,3048.0,238.12489168102786,0.9197840227711206,0.9657794676806084,0.8269126424308193,100,39.11417654258268
ventral/north_ventral/fv_PaVePe__26_v_resized.jpg,3540.0,264.651803615609,0.8916875938572183,0.937748344370861,0.7301980198019802,100,45.32828405952215
ventral/north_ventral/fv_laJO__17_v_resized.jpg,3089.0,242.95331880577405,0.9175476464362099,0.9539839407041384,0.7961340206185566,100,39.67429071822993
ventral/north_ventral/fv_SaPe__41_v_resized.jpg,2783.0,255.3797256769669,0.9289901214634427,0.908289817232376,0.8265518265518266,100,36.926733348593146
ventral/north_ventral/fv_laJO__5_v_resized.jpg,3211.0,240.36753236814712,0.9101698818810356,0.9674600783368484,0.8158028455284553,100,41.24915507128522
ventral/north_ventral/fv_lagBe__37_v_resized.jpg,3226.0,249.4386001800126,0.9109240993677689,0.9533096926713948,0.7918507609229258,100,41.31659304895527
ventral/north_ventral/fv_lagBe__40_v_resized.jpg,3242.0,252.75230867899737,0.9068336550039818,0.9493411420204978,0.7853682170542635,100,41.96413294615573
ventral/north_ventral/fv_SaPe__16_v_resized.jpg,3702.0,253.92388155425118,0.8800141512688465,0.9660751565762005,0.7631416202844774,100,47.37340522301447
ventral/north_ventral/fv_SaPe__32_v_resized.jpg,3926.0,276.3086578651014,0.863141027907876,0.9499153157512703,0.7343808454919566,100,50.33019264798297
ventral/north_ventral/fv_SaPe__58_v_resized.jpg,3438.0,257.40916292848976,0.8975641550527844,0.9499861840287372,0.7327365728900256,100,44.03142956822054
ventral/north_ventral/fv_laJO__16_v_resized.jpg,3180.0,245.05382386916236,0.9116717552462766,0.9581199156372401,0.8164313222079589,100,40.956976598468295
ventral/north_ventral/fv_SaPe__23_v_resized.jpg,2581.0,232.12489168102783,0.9433656510741789,0.9516961651917404,0.8147095959595959,100,33.213271261209265
ventral/north_ventral/fv_PaVePe__17_v_resized.jpg,3045.0,245.4386001800126,0.9198112334337412,0.947417548226509,0.7847938144329897,100,39.146690038657034
ventral/north_ventral/fv_laJO__29_v_resized.jpg,2845.0,246.8528137423857,0.9294368284302167,0.9524606628724472,0.8740399385560675,100,36.844239016311
ventral/north_ventral/fv_SaPe__31_v_resized.jpg,3548.0,253.095454429505,0.8923991545903667,0.9680763983628923,0.7884444444444444,100,45.205768444579796
ventral/north_ventral/fv_PaVePe__25_v_resized.jpg,3039.0,246.95331880577402,0.9197882955195607,0.941741555624419,0.7802310654685494,100,39.16783281871873
ventral/north_ventral/fv_SaPe__46_v_resized.jpg,2483.0,227.88225099390857,0.9464202968231229,0.9528012279355333,0.8431239388794567,100,32.286218394170305
ventral/north_ventral/fv_lagBe__12_v_resized.jpg,3666.0,261.7523086789974,0.8811731115507608,0.9559322033898305,0.7873711340206185,100,47.29782682890275
ventral/north_ventral/fv_SaPe__68_v_resized.jpg,3257.0,244.8528137423857,0.909057347897368,0.9693452380952381,0.7913022351797862,100,41.6294801288263
ventral/north_ventral/fv_SaPe__26_v_resized.jpg,3567.0,260.237590053236,0.8881906150480309,0.9501864677677144,0.7428154935443565,100,45.92108331263394
ventral/north_ventral/fv_lagBe__13_v_resized.jpg,3252.0,249.4386001800126,0.9084604861412238,0.9533861037818822,0.7717133364973896,100,41.72108255967707
ventral/north_ventral/fv_SaPe__66_v_resized.jpg,3236.0,250.3380951166243,0.9111868349038287,0.9520447190350103,0.7862001943634597,100,41.305343036783036
ventral/north_ventral/fv_SaPe__42_v_resized.jpg,3523.0,259.9238815542512,0.8917580648882013,0.9503641758834637,0.7571459273586933,100,45.254631134625896
ventral/north_ventral/fv_laJO__11_v_resized.jpg,2893.0,239.39696961967,0.9277623270124071,0.9688546550569324,0.8200113378684807,100,37.116901998741774
ventral/north_ventral/fv_laJO__1_v_resized.jpg,3117.0,240.95331880577402,0.9175734578468699,0.9611470860314524,0.81171875,100,39.84519666376471
ventral/north_ventral/fv_laJO__13_v_resized.jpg,3461.0,258.953318805774,0.894513353757512,0.9523940561364888,0.8004162812210915,100,44.592991059709675
ventral/north_ventral/fv_lagBe__25_v_resized.jpg,3036.0,240.88225099390854,0.9202817513636743,0.9628924833491912,0.8236570808464461,100,39.039697814774186
ventral/north_ventral/fv_laJO__28_v_resized.jpg,3384.0,258.96551211459376,0.8999405628165015,0.9379157427937915,0.7272727272727273,100,43.50778711081295
ventral/north_ventral/fv_CrCoBe__1_v_resized.jpg,3069.0,248.8528137423857,0.9191534850860275,0.9388192107678189,0.7209302325581395,100,39.42286487354547
ventral/north_ventral/fv_lagBe__17_v_resized.jpg,2765.0,234.22539674441617,0.9339824630839594,0.957409972299169,0.8084795321637427,100,35.61391937009059
ventral/north_ventral/fv_lagBe__7_v_resized.jpg,3793.0,259.33809511662423,0.8726328250822911,0.9663694267515923,0.8063350340136054,100,48.72760040920801
ventral/north_ventral/fv_PaVePe__18_v_resized.jpg,3873.0,263.99494936611666,0.8672807615128919,0.9544110399211434,0.7670825906120023,100,49.80294555557284
ventral/north_ventral/fv_lagBe__10_v_resized.jpg,2559.0,229.1543289325507,0.9448760317006206,0.9649321266968326,0.8330078125,100,32.759049087032714
ventral/north_ventral/fv_laJO__25_v_resized.jpg,3200.0,255.16652224137047,0.911627258979662,0.9540846750149076,0.8421052631578947,100,41.10183309236565
ventral/north_ventral/fv_SaOnRe__4_v_resized.jpg,3100.0,255.06601717798213,0.9190043232748883,0.9431092181320353,0.7455507455507455,100,39.5286464418731
ventral/north_ventral/fv_PaVePe__5_v_resized.jpg,3142.0,250.58073580374355,0.9143518667203993,0.9492447129909366,0.7900427457882826,100,40.36956452064145
ventral/north_ventral/fv_SaPe__15_v_resized.jpg,3834.0,264.89444430272835,0.8701938737679978,0.9563482165128461,0.7233962264150944,100,49.199309011608435
ventral/north_ventral/fv_laJO__6_v_resized.jpg,3284.0,246.0243866176395,0.906464281095948,0.959953230049693,0.8060873834069711,100,42.18233097500849
ventral/north_ventral/fv_SaPe__17_v_resized.jpg,2979.0,239.05382386916236,0.9244909765476349,0.9548076923076924,0.7956730769230769,100,38.1670604378862
ventral/north_ventral/fv_laJO__31_v_resized.jpg,3222.0,245.78174593052023,0.9108547602345867,0.9507229271171437,0.764594209776934,100,41.29944744127283
ventral/north_ventral/fv_lagBe__41_v_resized.jpg,3827.0,258.8528137423857,0.870219259549928,0.9593883178741539,0.7657062825130052,100,49.09340367429141
ventral/north_ventral/fv_SaPe__59_v_resized.jpg,3240.0,255.373629022557,0.9101061067161308,0.9493114561968943,0.7688656858092074,100,41.41274762713198
ventral/north_ventral/fv_lagBe__20_v_resized.jpg,3160.0,238.95331880577407,0.9147742019899652,0.9723076923076923,0.8144329896907216,100,40.45261810551266
ventral/north_ventral/fv_CrCoBe__4_v_resized.jpg,3053.0,242.61017305526642,0.9195581695690062,0.9567533688498903,0.7868556701030928,100,39.21192299959978
ventral/north_ventral/fv_PaVePe__8_v_resized.jpg,3348.0,256.09545442950497,0.9038668887815632,0.9508662311843227,0.7926136363636364,100,42.81844673179463
ventral/north_ventral/fv_laJO__26_v_resized.jpg,2902.0,248.3380951166243,0.9276594076450239,0.9492966961072947,0.8170045045045045,100,37.30479369405189
ventral/north_ventral/fv_laJO__2_v_resized.jpg,2956.0,247.95331880577405,0.9243035884097239,0.9378172588832487,0.781390430874967,100,38.03023207907925
ventral/north_ventral/fv_laJO__19_v_resized.jpg,2885.0,257.89444430272835,0.9278873345903532,0.942194644023514,0.8294997124784359,100,37.17721400015996
ventral/north_ventral/fv_SaPe__50_v_resized.jpg,3325.0,249.8528137423857,0.9047348489109345,0.9502715061446128,0.753968253968254,100,42.54941451303138
ventral/north_ventral/fv_PaVePe__24_v_resized.jpg,3315.0,249.29646455628165,0.9077998762780387,0.96450392784405,0.7972582972582972,100,42.11988091404251
ventral/north_ventral/fv_liCoBe__3_v_resized.jpg,2909.0,246.095454429505,0.9282324438653309,0.9466319557435731,0.7974232456140351,100,37.22130872266243
ventral/north_ventral/fv_laJO__20_v_resized.jpg,3265.0,257.4386001800126,0.9088952147751826,0.9480255516840883,0.7669720460418135,100,41.76771203368905
ventral/north_ventral/fv_laJO__9_v_resized.jpg,3431.0,259.16652224137044,0.8982251336245215,0.9575774490650293,0.8141907925961082,100,43.91878964449051
ventral/north_ventral/fv_laJO__18_v_resized.jpg,3752.0,262.651803615609,0.8765769212318181,0.9595907928388747,0.7976190476190477,100,48.03712561996874
ventral/north_ventral/fv_PaVePe__19_v_resized.jpg,2759.0,243.78174593052023,0.9356204762163927,0.9435704514363885,0.7820294784580499,100,35.326652691357815
ventral/north_ventral/fv_lagBe__30_v_resized.jpg,3773.0,269.48023074035524,0.8701528149595708,0.9441941941941941,0.7403846153846154,100,49.16229977423854
ventral/north_ventral/fv_PaVePe__4_v_resized.jpg,2615.0,241.78174593052023,0.9414817323446971,0.9276339127350124,0.7782738095238095,100,33.71387728402215
ventral/north_ventral/fv_SaPe__24_v_resized.jpg,2929.0,248.26702730475878,0.9272942269006952,0.9342902711323764,0.7364847875282876,100,37.557374268605514
ventral/north_ventral/fv_lagBe__4_v_resized.jpg,2817.0,232.4680374315355,0.9306877603669718,0.9597955706984668,0.8151041666666666,100,36.41506598721969
ventral/north_ventral/fv_SaPe__48_v_resized.jpg,3512.0,257.3380951166243,0.8908663344983493,0.9407982855612108,0.7621527777777778,100,45.21321459801954
ventral/north_ventral/fv_SaPe__18_v_resized.jpg,3660.0,267.3797256769669,0.8835154091450225,0.951885565669701,0.754950495049505,100,46.846151718889054
ventral/north_ventral/fv_liCoBe__4_v_resized.jpg,4059.0,268.16652224137044,0.8536976969542607,0.9609375,0.7735849056603774,100,51.951631532277894
ventral/north_ventral/fv_lagBe__22_v_resized.jpg,4283.0,275.2081528017131,0.8358399477303856,0.9626882445493369,0.7725468975468975,100,54.78611503841853
ventral/north_ventral/fv_lagBe__16_v_resized.jpg,3870.0,251.7817459305202,0.8675145103603246,0.9760403530895334,0.83984375,100,49.59267735258491
ventral/north_ventral/fv_SaPe__62_v_resized.jpg,3677.0,259.0243866176395,0.8811300183207372,0.9615585774058577,0.7816751700680272,100,47.11445561385135
ventral/north_ventral/fv_laJO__22_v_resized.jpg,2936.0,240.71067811865476,0.9253430566072278,0.9437479909996785,0.7841880341880342,100,37.790450289030574
ventral/north_ventral/fv_SaPe__45_v_resized.jpg,3917.0,256.2670273047588,0.8641707637959146,0.9726843804320834,0.7993877551020409,100,50.19222242680705
ventral/north_ventral/fv_PaVePe__10_v_resized.jpg,3270.0,270.1076477383248,0.9079481954456238,0.9434506635891518,0.7431818181818182,100,41.87038281875096
ventral/north_ventral/fv_SaPe__53_v_resized.jpg,3170.0,244.02438661763955,0.9137501739590973,0.9617718446601942,0.8170103092783505,100,40.683959230238344
ventral/north_ventral/fv_lagBe__39_v_resized.jpg,3189.0,244.02438661763952,0.9124662076208452,0.9646098003629764,0.8102134146341463,100,40.85256034933592
ventral/north_ventral/fv_lagBe__6_v_resized.jpg,3498.0,255.50966799187808,0.8937787015508776,0.9562602515035539,0.7681159420289855,100,44.77964304252553
ventral/north_ventral/fv_laJO__21_v_resized.jpg,2670.0,232.2253967444162,0.9393347446402477,0.9563037249283668,0.8095815645845967,100,34.26280272433541
ventral/north_ventral/fv_SaPe__6_v_resized.jpg,3861.0,263.09545442950497,0.8688867958749319,0.9568773234200744,0.7570588235294118,100,49.4733195432054
ventral/north_ventral/fv_liCoBe__2_v_resized.jpg,3083.0,246.8528137423857,0.9186157723606814,0.9571561626823968,0.7595466863759547,100,39.4628202044836
ventral/north_ventral/fv_SaPe__52_v_resized.jpg,3208.0,239.0538238691624,0.9094624933704585,0.9662650602409638,0.832381940840685,100,41.380215003210196
ventral/north_ventral/fv_SaPe__20_v_resized.jpg,3764.0,265.7228714274745,0.8773387995202416,0.9548452562151192,0.7380392156862745,100,48.065953286003634
ventral/north_ventral/fv_lagBe__5_v_resized.jpg,3059.0,244.78174593052023,0.9205060687478661,0.9580331976197933,0.8003663003663004,100,39.088111330036476
ventral/north_ventral/fv_SaPe__55_v_resized.jpg,3823.0,257.9238815542512,0.8717281475350902,0.9547952047952047,0.7882474226804124,100,48.98087370294492
ventral/north_ventral/fv_BalBay__2_v_resized.jpg,4446.0,280.62236636408613,0.8155950177744512,0.946360153256705,0.7484848484848485,100,57.70442727321078
ventral/north_ventral/fv_SaPe__19_v_resized.jpg,3654.0,260.6518036156091,0.8844552932198251,0.956544502617801,0.7532467532467533,100,46.71509774249291
ventral/north_ventral/fv_lagBe__29_v_resized.jpg,3150.0,249.1959594928933,0.9146490399979457,0.945661963374362,0.7731958762886598,100,40.44612188890901
ventral/north_ventral/fv_SaOnRe__3_v_resized.jpg,2939.0,255.06601717798213,0.9270700639245539,0.9434991974317817,0.7612017612017612,100,37.579137720380196
ventral/north_ventral/fv_SaPe__69_v_resized.jpg,3129.0,261.651803615609,0.9145291677671713,0.9373876572798082,0.7760416666666666,100,40.362238828933364
ventral/north_ventral/fv_SaPe__57_v_resized.jpg,2959.0,240.12489168102786,0.9250212556647511,0.949614890885751,0.7821834522865451,100,37.98691758206447
ventral/north_ventral/fv_PaVePe__20_v_resized.jpg,3388.0,266.3086578651014,0.8994098545685966,0.9241680305510093,0.7208510638297873,100,43.66373227635553
ventral/north_ventral/fv_lagBe__38_v_resized.jpg,3371.0,259.33809511662423,0.9016780488663418,0.9376912378303199,0.7477817213842058,100,43.251853460476525
ventral/north_ventral/fv_SaPe__47_v_resized.jpg,3076.0,246.50966799187808,0.9193655608943813,0.9594510293200249,0.7846938775510204,100,39.331366963170794
ventral/north_ventral/fv_BalBay__1_v_resized.jpg,3068.0,245.1959594928933,0.9188462072666317,0.9548708372237784,0.790721649484536,100,39.39825444442232
ventral/north_ventral/fv_CrCoBe__6_v_resized.jpg,2634.0,233.05382386916236,0.9406107645707813,0.9464606539705354,0.7839285714285714,100,33.915925461083454
ventral/north_ventral/fv_PaVePe__23_v_resized.jpg,2816.0,239.29646455628165,0.9326297761106791,0.950708980418636,0.7719298245614035,100,36.057971111946216
ventral/north_ventral/fv_liCoBe__1_v_resized.jpg,2691.0,240.61017305526644,0.9377782099507068,0.9386117893268224,0.7786458333333334,100,34.625609998646844
ventral/north_ventral/fv_laJO__23_v_resized.jpg,3438.0,255.68124086713186,0.8978498651598416,0.9555308504724848,0.8055295220243673,100,44.0006779753682
ventral/north_ventral/fv_PaVePe__1_v_resized.jpg,3046.0,247.02438661763952,0.9198279160336423,0.9602774274905422,0.8349780701754386,100,39.14697825591973
ventral/north_ventral/fv_CrCoBe__2_v_resized.jpg,2759.0,260.99494936611666,0.934538932385236,0.9156986392300033,0.7408700322234156,100,35.601569245204544
ventral/north_ventral/fv_SaPe__54_v_resized.jpg,3339.0,250.8528137423857,0.9027356825719719,0.9534551684751571,0.742,100,42.947752477603295
ventral/north_ventral/fv_SaPe__64_v_resized.jpg,3340.0,246.95331880577402,0.902529486879669,0.9559244419004007,0.7731481481481481,100,42.93969578853017
ventral/north_ventral/fv_lagBe__11_v_resized.jpg,3002.0,240.12489168102783,0.9233609255234343,0.9609475032010243,0.8144329896907216,100,38.393611528756544
ventral/north_ventral/fv_lagBe__24_v_resized.jpg,2945.0,240.22539674441617,0.9257092483717994,0.9605348988910632,0.7989690721649485,100,37.789054448077955
ventral/north_ventral/fv_lagBe__33_v_resized.jpg,2898.0,249.6812408671319,0.927560702551487,0.9369544131910766,0.7703349282296651,100,37.38657337478122
ventral/north_ventral/fv_lagBe__8_v_resized.jpg,2924.0,250.3380951166243,0.9259290776411617,0.9134645423305218,0.7536082474226804,100,37.744148581834246
ventral/north_ventral/fv_PaVePe__16_v_resized.jpg,4032.0,268.06601717798213,0.8564181438453635,0.9516167099362757,0.72,100,51.72084681617668
ventral/north_ventral/fv_CrCoBe__5_v_resized.jpg,3270.0,243.6812408671319,0.9065218115787281,0.9572599531615925,0.7583487940630798,100,42.10150506505448
ventral/north_ventral/fv_laJO__14_v_resized.jpg,3132.0,247.53910524340097,0.9153744764932839,0.9445114595898673,0.7508990649724286,100,40.2016014197194
ventral/north_ventral/fv_SaPe__30_v_resized.jpg,3416.0,246.36753236814715,0.8992976285347731,0.9657902176986146,0.8003748828491096,100,43.68227210603382
ventral/north_ventral/fv_SaPe__43_v_resized.jpg,3625.0,269.96551211459376,0.884326735845611,0.946969696969697,0.7178217821782178,100,46.63656103415313
ventral/north_ventral/fv_SaPe__67_v_resized.jpg,3037.0,249.53910524340094,0.9208223822974926,0.9478776529338327,0.7992105263157895,100,39.00457538229019
ventral/north_ventral/fv_lagBe__28_v_resized.jpg,3182.0,249.88225099390854,0.9123017664227809,0.9481525625744934,0.7810505645557192,100,40.884490969677096
ventral/north_ventral/fv_laJO__24_v_resized.jpg,3048.0,250.0243866176395,0.9205595155801013,0.9436532507739938,0.7509238728750924,100,39.09937058604963
ventral/north_ventral/fv_PaVePe__13_v_resized.jpg,3079.0,253.33809511662426,0.9185253927404354,0.9497223935842073,0.8018229166666667,100,39.48775906681511
ventral/north_ventral/fv_PaVePe__22_v_resized.jpg,3133.0,255.33809511662426,0.9158615039888556,0.9428227505266326,0.7877797334674378,100,40.14111687902963
ventral/north_ventral/fv_PaVePe__9_v_resized.jpg,2834.0,245.7523086789974,0.9312283085820279,0.9396551724137931,0.7610096670247046,100,36.3421724272785
ventral/north_ventral/fv_SaPe__14_v_resized.jpg,3792.0,268.3086578651014,0.8747122450144235,0.9442231075697212,0.7510398098633393,100,48.50585151783636
ventral/north_ventral/fv_PaVePe__6_v_resized.jpg,2990.0,242.95331880577402,0.9241499684902326,0.960179833012203,0.8029001074113856,100,38.204564915864154
ventral/north_ventral/fv_SaPe__21_v_resized.jpg,3826.0,265.4802307403552,0.8706782334858809,0.9498510427010923,0.7501960784313726,100,49.01999866340345
ventral/north_ventral/fv_SaPe__27_v_resized.jpg,2278.0,224.8111831820431,0.9549584328563695,0.9424906909391808,0.8078014184397163,100,29.736403681173776
ventral/north_ventral/fv_CrCoBe__3_v_resized.jpg,3288.0,249.2670273047588,0.9061128180048285,0.9533198028414033,0.745578231292517,100,42.21383757645443
ventral/north_ventral/fv_SaPe__33_v_resized.jpg,3298.0,250.36753236814712,0.9064449229835068,0.9501584557764333,0.7571166207529844,100,42.250540289239844
ventral/north_ventral/fv_PaVePe__11_v_resized.jpg,3454.0,262.651803615609,0.8958047357372849,0.9515151515151515,0.7584541062801933,100,44.31179337445931
ventral/north_ventral/fv_lagBe__9_v_resized.jpg,2874.0,250.65180361560903,0.9297714672805883,0.9422950819672131,0.771750805585392,100,36.7926524965077
ventral/north_ventral/fv_SaPe__8_v_resized.jpg,2865.0,235.8111831820431,0.9289410257849291,0.96497137083193,0.8466312056737588,100,37.01536969675453
ventral/north_ventral/fv_lagBe__35_v_resized.jpg,3627.0,261.9238815542512,0.8839320026878824,0.9504716981132075,0.7789948453608248,100,46.59264094492854
ventral/north_ventral/fv_SaPe__65_v_resized.jpg,2861.0,238.71067811865476,0.9294594150010326,0.949867197875166,0.7682599355531686,100,36.761791891508636
ventral/north_ventral/fv_lagBe__26_v_resized.jpg,2643.0,230.56854249492378,0.941342400495583,0.9645985401459855,0.834280303030303,100,33.80309695640161
ventral/north_ventral/fv_PaVePe__15_v_resized.jpg,3377.0,267.3086578651014,0.9001136017478718,0.9446153846153846,0.7727688787185355,100,43.44235485346216
ventral/north_ventral/fv_laJO__15_v_resized.jpg,2426.0,237.36753236814712,0.948736412776155,0.9137476459510357,0.7590738423028786,100,31.541156985868565
ventral/north_ventral/fv_liCoBe__5_v_resized.jpg,2746.0,237.1959594928933,0.9344337403818139,0.9528105482303956,0.8172619047619047,100,35.44348485664087
ventral/north_ventral/fv_laJO__33_v_resized.jpg,2735.0,233.29646455628168,0.9362319374675582,0.9603230337078652,0.8139880952380952,100,35.157227657650516
ventral/north_ventral/fv_PaVePe__12_v_resized.jpg,2748.0,249.7523086789974,0.9348932582055471,0.9417409184372858,0.7951388888888888,100,35.38103232292411
ventral/north_ventral/fv_SaPe__11_v_resized.jpg,3812.0,266.2670273047588,0.870319099939227,0.952047952047952,0.7701010101010101,100,49.0517114486846
ventral/north_ventral/fv_PaVePe__2_v_resized.jpg,3395.0,251.19595949289334,0.8999753696390763,0.9614839988671764,0.813953488372093,100,43.54985811354156
ventral/north_ventral/fv_SaPe__22_v_resized.jpg,2831.0,240.2670273047588,0.9307612617669782,0.941156914893617,0.7887991083867373,100,36.55062021315847
ventral/north_ventral/fv_SaOnRe__2_v_resized.jpg,3035.0,256.2081528017131,0.9216613042278731,0.9312672598956735,0.7477211135747721,100,38.853222622580994
ventral/north_ventral/fv_lagBe__19_v_resized.jpg,2529.0,229.8822509939086,0.9452021944440708,0.9623287671232876,0.8587436332767402,100,32.652440314762245
ventral/north_ventral/fv_laJO__30_v_resized.jpg,3171.0,249.36753236814712,0.9141081218607195,0.950824587706147,0.7812269031781227,100,40.57349243922079
ventral/north_ventral/fv_lagBe__15_v_resized.jpg,2828.0,246.50966799187808,0.931087760428759,0.9420386409060626,0.7672273467173087,100,36.34819448399076
ventral/north_ventral/fv_SaPe__28_v_resized.jpg,3069.0,249.26702730475878,0.9186259613363685,0.9437269372693727,0.7485365853658537,100,39.44776276809096
ventral/north_ventral/fv_laJO__7_v_resized.jpg,3689.0,258.0243866176395,0.8804232072593954,0.9626826722338204,0.7604617604617605,100,47.302960864322195
ventral/north_ventral/fv_laJO__4_v_resized.jpg,3241.0,243.53910524340094,0.9095330245524372,0.9663088849135361,0.8066202090592335,100,41.49157030677277
ventral/north_ventral/fv_PaVePe__21_v_resized.jpg,3871.0,280.69343417595167,0.8677981089874166,0.9407047387606319,0.7303773584905661,100,49.71873259557158
ventral/north_ventral/fv_laJO__3_v_resized.jpg,3225.0,248.40916292848976,0.9109049336284972,0.9538598047914818,0.7916053019145802,100,41.29286401308566
ventral/north_ventral/fv_PaVePe__3_v_resized.jpg,2567.0,231.0538238691624,0.9430146008212082,0.9556962025316456,0.8102904040404041,100,33.17608314473326
ventral/north_ventral/fv_SaOnRe__9_v_resized.jpg,2813.0,245.09545442950497,0.9322864398216156,0.9538826720922347,0.8139467592592593,100,36.09236129022025
ventral/north_ventral/fv_PaVePe__14_v_resized.jpg,3591.0,263.79393923934,0.8894657198926371,0.9489957716701902,0.748125,100,45.78740558098454
ventral/north_ventral/fv_SaPe__61_v_resized.jpg,3531.0,257.58073580374355,0.8921918849504706,0.9525222551928784,0.7666087711680417,100,45.13424203902039
ventral/north_ventral/fv_SaOnRe__7_v_resized.jpg,3350.0,257.75230867899734,0.9027035241084167,0.9576901086335049,0.803164708702949,100,42.98818866784938
ventral/north_ventral/fv_CrCoBe__7_v_resized.jpg,2971.0,243.19595949289334,0.9238522177591413,0.959625322997416,0.8144188596491229,100,38.124300467458006
ventral/north_ventral/fv_lagBe__32_v_resized.jpg,3026.0,245.53910524340094,0.9213863599815129,0.9497802887633396,0.7998942638117896,100,38.82955383447531
ventral/north_ventral/fv_lagBe__31_v_resized.jpg,3023.0,254.75230867899737,0.9220054552558976,0.9247476292444172,0.6960626295187659,100,38.79658216045864
ventral/north_ventral/fv_lagBe__23_v_resized.jpg,2853.0,251.33809511662426,0.9277757523559957,0.9369458128078818,0.7700404858299595,100,37.20791831651248
ventral/north_ventral/fv_laJO__8_v_resized.jpg,3110.0,243.1959594928933,0.9150225257493192,0.9554531490015361,0.7555879494655005,100,40.20142048141512
ventral/north_ventral/fv_SaOnRe__1_v_resized.jpg,2931.0,244.95331880577405,0.9262839117024819,0.9488507607640013,0.7828525641025641,100,37.66679611994276
ventral/north_ventral/fv_lagBe__14_v_resized.jpg,3298.0,244.8528137423857,0.9080461798899901,0.9680070443205165,0.7931697931697932,100,42.028742298959415
ventral/north_ventral/fv_PaVePe__7_v_resized.jpg,3624.0,296.9360748630709,0.8778416081842529,0.9096385542168675,0.6637362637362637,100,47.89212443096582
ventral/north_ventral/fv_lagBe__27_v_resized.jpg,3239.0,250.23759005323592,0.9107946246526751,0.9660005964807635,0.7745098039215687,100,41.349308821065215
ventral/north_ventral/fv_laJO__12_v_resized.jpg,3068.0,240.81118318204307,0.919323778810574,0.9659949622166247,0.8194444444444444,100,39.285028465534566
ventral/north_ventral/fv_lagBe__21_v_resized.jpg,3688.0,272.1370849898476,0.8807236232292334,0.9424993611040122,0.7378951580632253,100,47.30161533624449
ventral/north_ventral/fv_SaOnRe__8_v_resized.jpg,3335.0,259.3086578651014,0.9038669413685987,0.9463677639046538,0.7397959183673469,100,42.808070079298346
ventral/north_ventral/fv_lagBe__34_v_resized.jpg,3307.0,249.02438661763952,0.9042429037980464,0.9489239598278336,0.7655092592592593,100,42.537416156408156
ventral/north_ventral/fv_laJO__10_v_resized.jpg,3005.0,246.36753236814712,0.9228247943851839,0.9603707254713966,0.8237390350877193,100,38.519175558349275
ventral/north_ventral/fv_SaOnRe__6_v_resized.jpg,3206.0,238.95331880577407,0.9111530301418569,0.961896189618962,0.8231065468549422,100,41.195141595259905
ventral/north_ventral/fv_SaPe__63_v_resized.jpg,3333.0,245.4386001800126,0.9028475521330737,0.9605187319884726,0.7990889474946056,100,42.818420383632805
ventral/north_ventral/fv_SaPe__44_v_resized.jpg,3504.0,258.6101730552664,0.8933269725061315,0.947027027027027,0.7448979591836735,100,44.94563000262517
ventral/north_ventral/fv_laJO__32_v_resized.jpg,2757.0,232.5685424949238,0.9363896137120536,0.9643231899265478,0.8446691176470589,100,35.258320131560495
ventral/north_ventral/fv_SaOnRe__10_v_resized.jpg,2991.0,245.50966799187808,0.9234193405428776,0.9540669856459331,0.7988782051282052,100,38.31238313836129
ventral/north_ventral/fv_SaOnRe__5_v_resized.jpg,2988.0,246.6812408671319,0.921894348340738,0.9521988527724665,0.8277008310249307,100,38.56971152805892
ventral/north_ventral/fv_SaPe__51_v_resized.jpg,3153.0,253.6812408671319,0.9156238184045382,0.9560339599757429,0.8043367346938776,100,40.2426424147387
ventral/north_ventral/fv_liCoBe__6_v_resized.jpg,2842.0,236.61017305526644,0.9310508474337551,0.9505016722408027,0.8001126126126126,100,36.51006067069477
ventral/north_ventral/fv_lagBe__18_v_resized.jpg,3378.0,256.1665222413705,0.9011669870086738,0.9464836088540207,0.7506666666666667,100,43.26774658749033
ventral/north_ventral/fv_SaPe__29_v_resized.jpg,3863.0,265.651803615609,0.8670768569953519,0.9461180504530982,0.7580455259026687,100,49.71604256876065
ventral/north_ventral/fv_SaPe__25_v_resized.jpg,3932.0,259.58073580374355,0.8628758484479707,0.9637254901960784,0.7493805984372022,100,50.37049008943815
